f_1,f_2,f_3,f_4,f_5,method,adm_iteration,phase,generation_in_iteration,solution_index
1.9421524371184597e-17,5.837792911777102e-17,1.0047599369705287,0.047398398422094395,0.0,iRVEA,1,learning,92,47
0.020852638193988488,1.0265493026928545,0.020198295235286004,0.0,0.0,iRVEA,1,learning,92,48
0.0024699290628320053,0.029501224906748627,0.0006992680864025509,0.2600033368937734,0.9698722999076049,iRVEA,1,learning,92,49
0.027534224967661232,0.004790280954712568,0.05187673691370386,0.24180184094283122,0.9736219368158602,iRVEA,1,learning,92,50
0.004437595765786287,0.01166329784196693,0.10230002372098301,0.21527056847920933,0.9806179007664406,iRVEA,1,learning,92,51
0.0013166505052554288,0.005492787307834463,0.02964473437988629,0.20337383984419996,0.9847322322472576,iRVEA,1,learning,92,52
0.03580285629304741,0.02797770168166345,0.030664045212132028,0.245874705164904,0.9846288359546135,iRVEA,1,learning,92,53
0.001964797332700469,0.02821486448559891,0.0008465862081149405,0.23277110623071626,0.9798308097432596,iRVEA,1,learning,92,54
0.07884456739418015,0.005575564987877354,0.026539349595537266,0.21816270778572208,0.9811332423971889,iRVEA,1,learning,92,55
0.02606748337083815,0.02712300509847783,0.0014050070386547315,0.208661395683157,0.989385330780118,iRVEA,1,learning,92,56
0.001300126434873834,0.054005840246726715,0.0008840761349111829,0.20900760662865664,0.9845018555415859,iRVEA,1,learning,92,57
0.002243675111959235,0.028807216852250718,0.027513568629066922,0.263466167991789,0.9792869198312781,iRVEA,1,learning,92,58
0.002625372212245721,0.0554769677764573,0.025326503826698134,0.24234046728994363,0.9767308364470387,iRVEA,1,learning,92,59
0.0035587369157550593,0.07990103609405895,0.0043591073387708,0.24219150152039004,0.9774246976911297,iRVEA,1,learning,92,60
0.07854131421799479,0.004461672612610542,0.0010002223880262446,0.21236991063860455,0.9771735156413468,iRVEA,1,learning,92,61
0.0019774008813722944,0.030578585396140463,0.02754388985112763,0.24025097639581316,1.0012709222012557,iRVEA,1,learning,92,62
0.05532868049887104,0.032753450691680425,0.0,0.21522403631438566,1.0093426248429243,iRVEA,1,learning,92,63
0.028930641529389425,0.030062343556307804,0.002230462679758271,0.23674504759459764,0.9869455656548055,iRVEA,1,learning,92,64
0.053291275792379335,0.003909488438873132,0.0007822701017377838,0.21280782672539858,1.0028463452055758,iRVEA,1,learning,92,65
0.07975586390887365,0.005491545190862662,0.0010348214690506308,0.24174534602866254,0.9756241250290527,iRVEA,1,learning,92,66
0.025310393290283437,0.006197204009156794,0.0009610560282878312,0.2036463113055346,0.9843240443738751,iRVEA,1,learning,92,67
0.0266088138941147,0.028596837328171212,0.000789666804416262,0.2716272552154857,0.9741416349917502,iRVEA,1,learning,92,68
0.00037534278741617515,0.02950886787694138,0.025516726836529918,0.21028397433915985,0.9843457968840237,iRVEA,1,learning,92,69
0.001610862024870594,0.02881856141883096,0.0006560728206967965,0.2025086070963028,0.9841445457620603,iRVEA,1,learning,92,70
0.048247704721209254,0.004585182872557992,0.025797034145514038,0.21178947803821296,0.9890511892848977,iRVEA,1,learning,92,71
0.025791091588656327,0.055429055983889114,0.000981182433141659,0.24180443704592147,0.9763603543109489,iRVEA,1,learning,92,72
0.0023131827909641644,0.057431962844829106,0.05515176391499682,0.21946985168331845,0.9808658299800802,iRVEA,1,learning,92,73
0.001922885960676812,0.005953966410168951,0.07633151849874141,0.2375690439661491,0.971357247139046,iRVEA,1,learning,92,74
3.0952618378279173e-18,6.12819565406538e-17,2.307055397583081e-20,1.856797041599626e-18,1.0025448518141857,iRVEA,1,learning,93,0
0.05604425466932685,0.0584328697110833,0.002007577257177633,0.2186264328401499,0.9774800655615147,iRVEA,1,learning,93,1
0.027620342529835105,0.006284364126598727,0.027329209623468364,0.21213033005980803,0.9839364678146738,iRVEA,1,learning,93,2
0.023790063936688876,0.06115243109041202,0.032486351268941345,0.21642612132967726,0.9838336077340557,iRVEA,1,learning,93,3
0.0012622781679703804,0.005312495610511297,0.001021153977767028,0.25490266680847606,0.9750089237994752,iRVEA,1,learning,93,4
0.0016304766576463784,0.08092396432700513,0.0015829131432085093,0.21371701514792693,0.9860700798948058,iRVEA,1,learning,93,5
0.10690043093515793,0.006560607820031195,0.0006529858775948898,0.21768174263919635,0.9737550990517856,iRVEA,1,learning,93,6
0.0011565306406466254,0.004697212814069533,0.025422185377607976,0.2894604935474555,0.9625309169343348,iRVEA,1,learning,93,7
0.026364644923959353,0.006003271808707206,0.0006724483773469953,0.28940684873465733,0.9673609900917143,iRVEA,1,learning,93,8
0.001066038834795824,0.07940837040663401,0.025366017001288398,0.21948098512875092,0.9790616484088951,iRVEA,1,learning,93,9
0.025347177655291046,0.028817157288486876,0.02172277440277279,0.20956137353058452,0.9853865154229762,iRVEA,1,learning,93,10
0.0005581944646174179,0.053625865683974455,0.0007083323161938681,0.23728984386596605,0.976936342978771,iRVEA,1,learning,93,11
0.0013063660315585036,0.02951421856153862,0.05324982405013547,0.24195464124964455,0.9751301853971253,iRVEA,1,learning,93,12
0.001979096554853038,0.030773266158321683,0.00005948232831297277,0.29409159226899284,0.9781532859510423,iRVEA,1,learning,93,13
0.0012813356412136882,0.004237167945272595,0.0,0.27989726149656174,0.9634679939450852,iRVEA,1,learning,93,14
0.028143675760079385,0.0026739917341391853,0.07876849352926434,0.22100265406108419,0.9907599056278156,iRVEA,1,learning,93,15
0.002595315493213543,0.006764979321822139,0.0727094470391235,0.21568891195372542,0.9806211311706546,iRVEA,1,learning,93,16
0.0009451925266303171,0.05650930304349958,0.000022280991733201078,0.26706193745920165,0.9691550178256101,iRVEA,1,learning,93,17
0.049648170894402585,0.002891038351219362,0.05248324191702294,0.22406550017335025,1.0014125734832453,iRVEA,1,learning,93,18
0.05492877582292619,0.005882550790728428,0.025923199464178544,0.242995754306772,0.9775950529372293,iRVEA,1,learning,93,19
0.00244306501019623,0.055442975586742514,0.02948482075639408,0.2155774874199407,0.9863440353081189,iRVEA,1,learning,93,20
0.04841391550916467,0.0356404896910049,0.0009784215995857733,0.24465068382047975,0.9847037567591652,iRVEA,1,learning,93,21
0.02777283396766042,0.031603473781424425,0.04715367786972823,0.21414368606743717,0.9803250096613871,iRVEA,1,learning,93,22
2.639962090476748e-6,0.005091395569407491,0.05033963983420807,0.21259451001196375,0.9901358260555052,iRVEA,1,learning,93,23
0.0025549863284184344,0.02804641952019385,0.051254943175650707,0.21497198923520516,0.9885194533290469,iRVEA,1,learning,93,24
0.05332868595346118,0.005941148116310225,0.0016368010807652224,0.2675318659967874,0.9659121980815941,iRVEA,1,learning,93,25
0.0008147614191486956,0.005362670038514314,0.05364549030513237,0.26753398079850527,0.9660838628090246,iRVEA,1,learning,93,26
0.0005696960066922044,0.003727236370183044,0.0000654348684505225,0.19716904679953787,0.9821894754702015,iRVEA,1,learning,93,27
0.0018379009946120043,0.004836212058182691,0.00012388380512904978,0.22586674074348262,0.9788139626134015,iRVEA,1,learning,93,28
0.02606278317110989,0.0033574773726120556,0.02620802174548002,0.2612248314855487,0.9696197802026413,iRVEA,1,learning,93,29
0.0016251412012831985,0.0038937353583201723,0.02592100278423207,0.23224377091886717,0.9817969517848391,iRVEA,1,learning,93,30
0.02590606887098556,0.05942278857637946,0.0012852682682661441,0.21181893155182085,0.9833046835589964,iRVEA,1,learning,93,31
0.02869000168137368,0.002442906846888741,0.05044913886503856,0.2135214867796658,0.9839866866193534,iRVEA,1,learning,93,32
0.0011101099249953563,0.10557677038645748,0.0013602782456328723,0.21345779699736717,0.9792835196861398,iRVEA,1,learning,93,33
0.0010700338775507569,0.002750525309031026,0.026463512864268273,0.2627525477778814,0.9773509166779152,iRVEA,1,learning,93,34
0.002248256464064538,0.005809254271181712,0.05004625035290421,0.23290473242253282,0.9791187963419535,iRVEA,1,learning,93,35
1.0160790674602167,0.019946634221164605,0.013405889717271332,0.020942504661779816,0.0069513296382696195,iRVEA,1,learning,93,36
0.05404586073164469,0.005332313826854916,0.0010766292308171043,0.24064712453498563,0.9893139222891147,iRVEA,1,learning,93,37
0.02916343818153313,0.0049174004311438035,0.02733798568814692,0.23484245472817544,0.9766481090317337,iRVEA,1,learning,93,38
0.027702438684324166,0.004544033126102456,0.0010482827868728637,0.25951766358705053,0.9695413847856791,iRVEA,1,learning,93,39
6.745035662691174e-18,5.59505452215418e-17,2.449306971803265e-17,1.0035236936521466,0.0,iRVEA,1,learning,93,40
0.027580184108794266,0.08539845478524262,0.0006791533039178086,0.21465291261219274,0.9749708651180352,iRVEA,1,learning,93,41
0.0017932430856048172,0.0058016059353143265,0.0003367266741334523,0.31382615972544814,0.9624280694353688,iRVEA,1,learning,93,42
1.9421524371184597e-17,5.837792911777102e-17,1.0047599369705287,0.047398398422094395,0.0,iRVEA,1,learning,93,43
0.020852638193988488,1.0265493026928545,0.020198295235286004,0.0,0.0,iRVEA,1,learning,93,44
0.0024699290628320053,0.029501224906748627,0.0006992680864025509,0.2600033368937734,0.9698722999076049,iRVEA,1,learning,93,45
0.027534224967661232,0.004790280954712568,0.05187673691370386,0.24180184094283122,0.9736219368158602,iRVEA,1,learning,93,46
0.004437595765786287,0.01166329784196693,0.10230002372098301,0.21527056847920933,0.9806179007664406,iRVEA,1,learning,93,47
0.0013166505052554288,0.005492787307834463,0.02964473437988629,0.20337383984419996,0.9847322322472576,iRVEA,1,learning,93,48
0.03580285629304741,0.02797770168166345,0.030664045212132028,0.245874705164904,0.9846288359546135,iRVEA,1,learning,93,49
0.001964797332700469,0.02821486448559891,0.0008465862081149405,0.23277110623071626,0.9798308097432596,iRVEA,1,learning,93,50
0.07884456739418015,0.005575564987877354,0.026539349595537266,0.21816270778572208,0.9811332423971889,iRVEA,1,learning,93,51
0.001300126434873834,0.054005840246726715,0.0008840761349111829,0.20900760662865664,0.9845018555415859,iRVEA,1,learning,93,52
0.002625372212245721,0.0554769677764573,0.025326503826698134,0.24234046728994363,0.9767308364470387,iRVEA,1,learning,93,53
0.0035587369157550593,0.07990103609405895,0.0043591073387708,0.24219150152039004,0.9774246976911297,iRVEA,1,learning,93,54
0.05532868049887104,0.032753450691680425,0.0,0.21522403631438566,1.0093426248429243,iRVEA,1,learning,93,55
0.028930641529389425,0.030062343556307804,0.002230462679758271,0.23674504759459764,0.9869455656548055,iRVEA,1,learning,93,56
0.053291275792379335,0.003909488438873132,0.0007822701017377838,0.21280782672539858,1.0028463452055758,iRVEA,1,learning,93,57
0.025310393290283437,0.006197204009156794,0.0009610560282878312,0.2036463113055346,0.9843240443738751,iRVEA,1,learning,93,58
0.0266088138941147,0.028596837328171212,0.000789666804416262,0.2716272552154857,0.9741416349917502,iRVEA,1,learning,93,59
0.00037534278741617515,0.02950886787694138,0.025516726836529918,0.21028397433915985,0.9843457968840237,iRVEA,1,learning,93,60
0.001610862024870594,0.02881856141883096,0.0006560728206967965,0.2025086070963028,0.9841445457620603,iRVEA,1,learning,93,61
0.048247704721209254,0.004585182872557992,0.025797034145514038,0.21178947803821296,0.9890511892848977,iRVEA,1,learning,93,62
0.025791091588656327,0.055429055983889114,0.000981182433141659,0.24180443704592147,0.9763603543109489,iRVEA,1,learning,93,63
0.0023131827909641644,0.057431962844829106,0.05515176391499682,0.21946985168331845,0.9808658299800802,iRVEA,1,learning,93,64
0.026098880807458067,0.027155673876718,0.0012309152181085555,0.2088786257149605,0.9904153450104342,iRVEA,1,learning,93,65
0.07968022917233501,0.005486337403581021,0.0010260372791651132,0.2415157878784804,0.9746976853970436,iRVEA,1,learning,93,66
0.07606175995774492,0.03093539087766139,0.0017407128261627553,0.21966255806533916,0.9862647323735406,iRVEA,1,learning,93,67
0.07851599248507167,0.0044602341686092945,0.0009998999161600017,0.2123014425436708,0.9768810263504448,iRVEA,1,learning,93,68
0.0019699056665050084,0.030545717396556062,0.02704311687480896,0.24127255858549487,1.004966030800124,iRVEA,1,learning,93,69
0.002348399712128515,0.0302968679300697,0.08007994489330725,0.22464444279102236,1.0034486831646474,iRVEA,1,learning,93,70
0.026642736639750832,0.005360560407119736,0.0004407959032491136,0.23289726195102714,0.9820436189319067,iRVEA,1,learning,93,71
0.0019008012086661995,0.028320305341372816,0.027027525457691257,0.2728583164833662,0.9786366628014589,iRVEA,1,learning,93,72
0.04716240255472029,0.02982452717918614,0.02964492912221631,0.2150511745460593,0.9843325833346603,iRVEA,1,learning,93,73
0.002137801083387372,0.007426672046887785,0.08029858329349714,0.24391701632921678,0.9843884465419004,iRVEA,1,learning,93,74
3.0952618378279173e-18,6.12819565406538e-17,2.307055397583081e-20,1.856797041599626e-18,1.0025448518141857,iRVEA,1,learning,94,0
0.05604425466932685,0.0584328697110833,0.002007577257177633,0.2186264328401499,0.9774800655615147,iRVEA,1,learning,94,1
0.027620342529835105,0.006284364126598727,0.027329209623468364,0.21213033005980803,0.9839364678146738,iRVEA,1,learning,94,2
0.023790063936688876,0.06115243109041202,0.032486351268941345,0.21642612132967726,0.9838336077340557,iRVEA,1,learning,94,3
0.0012622781679703804,0.005312495610511297,0.001021153977767028,0.25490266680847606,0.9750089237994752,iRVEA,1,learning,94,4
0.0016304766576463784,0.08092396432700513,0.0015829131432085093,0.21371701514792693,0.9860700798948058,iRVEA,1,learning,94,5
0.10690043093515793,0.006560607820031195,0.0006529858775948898,0.21768174263919635,0.9737550990517856,iRVEA,1,learning,94,6
0.0011565306406466254,0.004697212814069533,0.025422185377607976,0.2894604935474555,0.9625309169343348,iRVEA,1,learning,94,7
0.026364644923959353,0.006003271808707206,0.0006724483773469953,0.28940684873465733,0.9673609900917143,iRVEA,1,learning,94,8
0.0005581944646174179,0.053625865683974455,0.0007083323161938681,0.23728984386596605,0.976936342978771,iRVEA,1,learning,94,9
0.0013063660315585036,0.02951421856153862,0.05324982405013547,0.24195464124964455,0.9751301853971253,iRVEA,1,learning,94,10
0.001979096554853038,0.030773266158321683,0.00005948232831297277,0.29409159226899284,0.9781532859510423,iRVEA,1,learning,94,11
0.028143675760079385,0.0026739917341391853,0.07876849352926434,0.22100265406108419,0.9907599056278156,iRVEA,1,learning,94,12
0.002595315493213543,0.006764979321822139,0.0727094470391235,0.21568891195372542,0.9806211311706546,iRVEA,1,learning,94,13
0.0009451925266303171,0.05650930304349958,0.000022280991733201078,0.26706193745920165,0.9691550178256101,iRVEA,1,learning,94,14
0.05492877582292619,0.005882550790728428,0.025923199464178544,0.242995754306772,0.9775950529372293,iRVEA,1,learning,94,15
0.00244306501019623,0.055442975586742514,0.02948482075639408,0.2155774874199407,0.9863440353081189,iRVEA,1,learning,94,16
0.02777283396766042,0.031603473781424425,0.04715367786972823,0.21414368606743717,0.9803250096613871,iRVEA,1,learning,94,17
0.0025549863284184344,0.02804641952019385,0.051254943175650707,0.21497198923520516,0.9885194533290469,iRVEA,1,learning,94,18
0.05332868595346118,0.005941148116310225,0.0016368010807652224,0.2675318659967874,0.9659121980815941,iRVEA,1,learning,94,19
0.0008147614191486956,0.005362670038514314,0.05364549030513237,0.26753398079850527,0.9660838628090246,iRVEA,1,learning,94,20
0.0018379009946120043,0.004836212058182691,0.00012388380512904978,0.22586674074348262,0.9788139626134015,iRVEA,1,learning,94,21
0.0016251412012831985,0.0038937353583201723,0.02592100278423207,0.23224377091886717,0.9817969517848391,iRVEA,1,learning,94,22
0.02590606887098556,0.05942278857637946,0.0012852682682661441,0.21181893155182085,0.9833046835589964,iRVEA,1,learning,94,23
0.02869000168137368,0.002442906846888741,0.05044913886503856,0.2135214867796658,0.9839866866193534,iRVEA,1,learning,94,24
0.0010700338775507569,0.002750525309031026,0.026463512864268273,0.2627525477778814,0.9773509166779152,iRVEA,1,learning,94,25
0.002248256464064538,0.005809254271181712,0.05004625035290421,0.23290473242253282,0.9791187963419535,iRVEA,1,learning,94,26
1.0160790674602167,0.019946634221164605,0.013405889717271332,0.020942504661779816,0.0069513296382696195,iRVEA,1,learning,94,27
0.05404586073164469,0.005332313826854916,0.0010766292308171043,0.24064712453498563,0.9893139222891147,iRVEA,1,learning,94,28
0.02916343818153313,0.0049174004311438035,0.02733798568814692,0.23484245472817544,0.9766481090317337,iRVEA,1,learning,94,29
0.027702438684324166,0.004544033126102456,0.0010482827868728637,0.25951766358705053,0.9695413847856791,iRVEA,1,learning,94,30
0.027580184108794266,0.08539845478524262,0.0006791533039178086,0.21465291261219274,0.9749708651180352,iRVEA,1,learning,94,31
1.9421524371184597e-17,5.837792911777102e-17,1.0047599369705287,0.047398398422094395,0.0,iRVEA,1,learning,94,32
0.020852638193988488,1.0265493026928545,0.020198295235286004,0.0,0.0,iRVEA,1,learning,94,33
0.0024699290628320053,0.029501224906748627,0.0006992680864025509,0.2600033368937734,0.9698722999076049,iRVEA,1,learning,94,34
0.027534224967661232,0.004790280954712568,0.05187673691370386,0.24180184094283122,0.9736219368158602,iRVEA,1,learning,94,35
0.004437595765786287,0.01166329784196693,0.10230002372098301,0.21527056847920933,0.9806179007664406,iRVEA,1,learning,94,36
0.0013166505052554288,0.005492787307834463,0.02964473437988629,0.20337383984419996,0.9847322322472576,iRVEA,1,learning,94,37
0.03580285629304741,0.02797770168166345,0.030664045212132028,0.245874705164904,0.9846288359546135,iRVEA,1,learning,94,38
0.07884456739418015,0.005575564987877354,0.026539349595537266,0.21816270778572208,0.9811332423971889,iRVEA,1,learning,94,39
0.001300126434873834,0.054005840246726715,0.0008840761349111829,0.20900760662865664,0.9845018555415859,iRVEA,1,learning,94,40
0.002625372212245721,0.0554769677764573,0.025326503826698134,0.24234046728994363,0.9767308364470387,iRVEA,1,learning,94,41
0.0035587369157550593,0.07990103609405895,0.0043591073387708,0.24219150152039004,0.9774246976911297,iRVEA,1,learning,94,42
0.053291275792379335,0.003909488438873132,0.0007822701017377838,0.21280782672539858,1.0028463452055758,iRVEA,1,learning,94,43
0.025310393290283437,0.006197204009156794,0.0009610560282878312,0.2036463113055346,0.9843240443738751,iRVEA,1,learning,94,44
0.0266088138941147,0.028596837328171212,0.000789666804416262,0.2716272552154857,0.9741416349917502,iRVEA,1,learning,94,45
0.00037534278741617515,0.02950886787694138,0.025516726836529918,0.21028397433915985,0.9843457968840237,iRVEA,1,learning,94,46
0.001610862024870594,0.02881856141883096,0.0006560728206967965,0.2025086070963028,0.9841445457620603,iRVEA,1,learning,94,47
0.048247704721209254,0.004585182872557992,0.025797034145514038,0.21178947803821296,0.9890511892848977,iRVEA,1,learning,94,48
0.025791091588656327,0.055429055983889114,0.000981182433141659,0.24180443704592147,0.9763603543109489,iRVEA,1,learning,94,49
0.0023131827909641644,0.057431962844829106,0.05515176391499682,0.21946985168331845,0.9808658299800802,iRVEA,1,learning,94,50
0.026098880807458067,0.027155673876718,0.0012309152181085555,0.2088786257149605,0.9904153450104342,iRVEA,1,learning,94,51
0.07968022917233501,0.005486337403581021,0.0010260372791651132,0.2415157878784804,0.9746976853970436,iRVEA,1,learning,94,52
0.07851599248507167,0.0044602341686092945,0.0009998999161600017,0.2123014425436708,0.9768810263504448,iRVEA,1,learning,94,53
0.0019699056665050084,0.030545717396556062,0.02704311687480896,0.24127255858549487,1.004966030800124,iRVEA,1,learning,94,54
0.002348399712128515,0.0302968679300697,0.08007994489330725,0.22464444279102236,1.0034486831646474,iRVEA,1,learning,94,55
0.026642736639750832,0.005360560407119736,0.0004407959032491136,0.23289726195102714,0.9820436189319067,iRVEA,1,learning,94,56
0.0019008012086661995,0.028320305341372816,0.027027525457691257,0.2728583164833662,0.9786366628014589,iRVEA,1,learning,94,57
0.002137801083387372,0.007426672046887785,0.08029858329349714,0.24391701632921678,0.9843884465419004,iRVEA,1,learning,94,58
0.04742114617877475,0.029459459175640655,0.029658398560578187,0.21514888496824502,0.9847798236368434,iRVEA,1,learning,94,59
0.026500494655836662,0.029526249466379374,0.021116299873947156,0.2156884685157637,0.9959729146706481,iRVEA,1,learning,94,60
0.0019593595990250287,0.02813677759276378,0.0008442432131116319,0.23212689358753202,0.9771190496539623,iRVEA,1,learning,94,61
0.0010651712479814006,0.07934374456668244,0.02492251933162242,0.2189662122583665,0.9791331557654328,iRVEA,1,learning,94,62
6.740554457772318e-18,5.591337331156268e-17,2.4476797237057428e-17,1.0028569817862543,0.0,iRVEA,1,learning,94,63
0.026138022905750197,0.003367169956282712,0.02628368076426674,0.2619789522896626,0.9704407388740625,iRVEA,1,learning,94,64
0.05550907406268291,0.031322540048657366,0.0,0.21564557404546364,1.0103302808076966,iRVEA,1,learning,94,65
0.00056892181961403,0.0043210271296316,0.000025871538872388504,0.19765995689040042,0.984813418290412,iRVEA,1,learning,94,66
0.028735930629073682,0.029860016000816038,0.0016393893744622158,0.23643686995304716,0.9811601959452347,iRVEA,1,learning,94,67
2.658880849927836e-6,0.005127882035783439,0.05025925168094586,0.21251713529441726,0.9897871860752746,iRVEA,1,learning,94,68
0.049793050964195375,0.003641502419193001,0.052052403072284974,0.2235134517569349,0.9989453117899364,iRVEA,1,learning,94,69
0.07570797202966616,0.030527428860983738,0.0020848059579781425,0.21838236174270637,0.9805252752863534,iRVEA,1,learning,94,70
0.0011080833154960062,0.10538403011726587,0.0013570495321678102,0.21306809041700406,0.977495656993696,iRVEA,1,learning,94,71
0.04836166830010083,0.035602027275882304,0.0009773657089946384,0.2443866623033033,0.9844856870830695,iRVEA,1,learning,94,72
0.001774964977146925,0.005742471519368782,0.00033329449769296674,0.310627402886271,0.9526182646312832,iRVEA,1,learning,94,73
0.0012874640894583835,0.004257433723903468,0.0,0.2812359707509877,0.9665945416424165,iRVEA,1,learning,94,74
3.0952618378279173e-18,6.12819565406538e-17,2.307055397583081e-20,1.856797041599626e-18,1.0025448518141857,iRVEA,1,learning,95,0
0.05604425466932685,0.0584328697110833,0.002007577257177633,0.2186264328401499,0.9774800655615147,iRVEA,1,learning,95,1
0.027620342529835105,0.006284364126598727,0.027329209623468364,0.21213033005980803,0.9839364678146738,iRVEA,1,learning,95,2
0.023790063936688876,0.06115243109041202,0.032486351268941345,0.21642612132967726,0.9838336077340557,iRVEA,1,learning,95,3
0.0012622781679703804,0.005312495610511297,0.001021153977767028,0.25490266680847606,0.9750089237994752,iRVEA,1,learning,95,4
0.0016304766576463784,0.08092396432700513,0.0015829131432085093,0.21371701514792693,0.9860700798948058,iRVEA,1,learning,95,5
0.10690043093515793,0.006560607820031195,0.0006529858775948898,0.21768174263919635,0.9737550990517856,iRVEA,1,learning,95,6
0.026364644923959353,0.006003271808707206,0.0006724483773469953,0.28940684873465733,0.9673609900917143,iRVEA,1,learning,95,7
0.0005581944646174179,0.053625865683974455,0.0007083323161938681,0.23728984386596605,0.976936342978771,iRVEA,1,learning,95,8
0.0013063660315585036,0.02951421856153862,0.05324982405013547,0.24195464124964455,0.9751301853971253,iRVEA,1,learning,95,9
0.001979096554853038,0.030773266158321683,0.00005948232831297277,0.29409159226899284,0.9781532859510423,iRVEA,1,learning,95,10
0.028143675760079385,0.0026739917341391853,0.07876849352926434,0.22100265406108419,0.9907599056278156,iRVEA,1,learning,95,11
0.002595315493213543,0.006764979321822139,0.0727094470391235,0.21568891195372542,0.9806211311706546,iRVEA,1,learning,95,12
0.0009451925266303171,0.05650930304349958,0.000022280991733201078,0.26706193745920165,0.9691550178256101,iRVEA,1,learning,95,13
0.05492877582292619,0.005882550790728428,0.025923199464178544,0.242995754306772,0.9775950529372293,iRVEA,1,learning,95,14
0.00244306501019623,0.055442975586742514,0.02948482075639408,0.2155774874199407,0.9863440353081189,iRVEA,1,learning,95,15
0.02777283396766042,0.031603473781424425,0.04715367786972823,0.21414368606743717,0.9803250096613871,iRVEA,1,learning,95,16
0.0025549863284184344,0.02804641952019385,0.051254943175650707,0.21497198923520516,0.9885194533290469,iRVEA,1,learning,95,17
0.05332868595346118,0.005941148116310225,0.0016368010807652224,0.2675318659967874,0.9659121980815941,iRVEA,1,learning,95,18
0.0008147614191486956,0.005362670038514314,0.05364549030513237,0.26753398079850527,0.9660838628090246,iRVEA,1,learning,95,19
0.0018379009946120043,0.004836212058182691,0.00012388380512904978,0.22586674074348262,0.9788139626134015,iRVEA,1,learning,95,20
0.02590606887098556,0.05942278857637946,0.0012852682682661441,0.21181893155182085,0.9833046835589964,iRVEA,1,learning,95,21
0.02869000168137368,0.002442906846888741,0.05044913886503856,0.2135214867796658,0.9839866866193534,iRVEA,1,learning,95,22
0.0010700338775507569,0.002750525309031026,0.026463512864268273,0.2627525477778814,0.9773509166779152,iRVEA,1,learning,95,23
0.002248256464064538,0.005809254271181712,0.05004625035290421,0.23290473242253282,0.9791187963419535,iRVEA,1,learning,95,24
1.0160790674602167,0.019946634221164605,0.013405889717271332,0.020942504661779816,0.0069513296382696195,iRVEA,1,learning,95,25
0.05404586073164469,0.005332313826854916,0.0010766292308171043,0.24064712453498563,0.9893139222891147,iRVEA,1,learning,95,26
0.027702438684324166,0.004544033126102456,0.0010482827868728637,0.25951766358705053,0.9695413847856791,iRVEA,1,learning,95,27
1.9421524371184597e-17,5.837792911777102e-17,1.0047599369705287,0.047398398422094395,0.0,iRVEA,1,learning,95,28
0.020852638193988488,1.0265493026928545,0.020198295235286004,0.0,0.0,iRVEA,1,learning,95,29
0.0024699290628320053,0.029501224906748627,0.0006992680864025509,0.2600033368937734,0.9698722999076049,iRVEA,1,learning,95,30
0.027534224967661232,0.004790280954712568,0.05187673691370386,0.24180184094283122,0.9736219368158602,iRVEA,1,learning,95,31
0.004437595765786287,0.01166329784196693,0.10230002372098301,0.21527056847920933,0.9806179007664406,iRVEA,1,learning,95,32
0.0013166505052554288,0.005492787307834463,0.02964473437988629,0.20337383984419996,0.9847322322472576,iRVEA,1,learning,95,33
0.03580285629304741,0.02797770168166345,0.030664045212132028,0.245874705164904,0.9846288359546135,iRVEA,1,learning,95,34
0.07884456739418015,0.005575564987877354,0.026539349595537266,0.21816270778572208,0.9811332423971889,iRVEA,1,learning,95,35
0.001300126434873834,0.054005840246726715,0.0008840761349111829,0.20900760662865664,0.9845018555415859,iRVEA,1,learning,95,36
0.002625372212245721,0.0554769677764573,0.025326503826698134,0.24234046728994363,0.9767308364470387,iRVEA,1,learning,95,37
0.0035587369157550593,0.07990103609405895,0.0043591073387708,0.24219150152039004,0.9774246976911297,iRVEA,1,learning,95,38
0.0266088138941147,0.028596837328171212,0.000789666804416262,0.2716272552154857,0.9741416349917502,iRVEA,1,learning,95,39
0.00037534278741617515,0.02950886787694138,0.025516726836529918,0.21028397433915985,0.9843457968840237,iRVEA,1,learning,95,40
0.001610862024870594,0.02881856141883096,0.0006560728206967965,0.2025086070963028,0.9841445457620603,iRVEA,1,learning,95,41
0.048247704721209254,0.004585182872557992,0.025797034145514038,0.21178947803821296,0.9890511892848977,iRVEA,1,learning,95,42
0.025791091588656327,0.055429055983889114,0.000981182433141659,0.24180443704592147,0.9763603543109489,iRVEA,1,learning,95,43
0.0023131827909641644,0.057431962844829106,0.05515176391499682,0.21946985168331845,0.9808658299800802,iRVEA,1,learning,95,44
0.026098880807458067,0.027155673876718,0.0012309152181085555,0.2088786257149605,0.9904153450104342,iRVEA,1,learning,95,45
0.07851599248507167,0.0044602341686092945,0.0009998999161600017,0.2123014425436708,0.9768810263504448,iRVEA,1,learning,95,46
0.0019699056665050084,0.030545717396556062,0.02704311687480896,0.24127255858549487,1.004966030800124,iRVEA,1,learning,95,47
0.002348399712128515,0.0302968679300697,0.08007994489330725,0.22464444279102236,1.0034486831646474,iRVEA,1,learning,95,48
0.0019008012086661995,0.028320305341372816,0.027027525457691257,0.2728583164833662,0.9786366628014589,iRVEA,1,learning,95,49
0.002137801083387372,0.007426672046887785,0.08029858329349714,0.24391701632921678,0.9843884465419004,iRVEA,1,learning,95,50
0.04742114617877475,0.029459459175640655,0.029658398560578187,0.21514888496824502,0.9847798236368434,iRVEA,1,learning,95,51
